lid,date,image,site,mean.c2rcc_flags.img,mean.conc_chl.img,mean.conc_tsm.img,mean.iop_adet.img,mean.iop_adg.img,mean.iop_agelb.img,mean.iop_apig.img,mean.iop_atot.img,mean.iop_bpart.img,mean.iop_btot.img,mean.iop_bwit.img,mean.kd489.img,mean.kdmin.img,mean.kd_z90max.img,mean.latitude.img,mean.longitude.img,mean.pixel_classif_flags.img,mean.quality_flags.img,mean.rhow_10.img,mean.rhow_11.img,mean.rhow_12.img,mean.rhow_16.img,mean.rhow_17.img,mean.rhow_18.img,mean.rhow_1.img,mean.rhow_21.img,mean.rhow_2.img,mean.rhow_3.img,mean.rhow_4.img,mean.rhow_5.img,mean.rhow_6.img,mean.rhow_7.img,mean.rhow_8.img,mean.rhow_9.img,mean.rhown_10.img,mean.rhown_11.img,mean.rhown_12.img,mean.rhown_16.img,mean.rhown_17.img,mean.rhown_18.img,mean.rhown_1.img,mean.rhown_21.img,mean.rhown_2.img,mean.rhown_3.img,mean.rhown_4.img,mean.rhown_5.img,mean.rhown_6.img,mean.rhown_7.img,mean.rhown_8.img,mean.rhown_9.img,mean.rtoa_10.img,mean.rtoa_11.img,mean.rtoa_12.img,mean.rtoa_13.img,mean.rtoa_14.img,mean.rtoa_15.img,mean.rtoa_16.img,mean.rtoa_17.img,mean.rtoa_18.img,mean.rtoa_19.img,mean.rtoa_1.img,mean.rtoa_20.img,mean.rtoa_21.img,mean.rtoa_2.img,mean.rtoa_3.img,mean.rtoa_4.img,mean.rtoa_5.img,mean.rtoa_6.img,mean.rtoa_7.img,mean.rtoa_8.img,mean.rtoa_9.img,mean.unc_adet.img,mean.unc_adg.img,mean.unc_agelb.img,mean.unc_apig.img,mean.unc_atot.img,mean.unc_bpart.img,mean.unc_btot.img,mean.unc_bwit.img,mean.unc_chl.img,mean.unc_kd489.img,mean.unc_kdmin.img,mean.unc_kd_z90max.img,mean.unc_tsm.img,idpix,idepixflag,date_nzst.x,name,area,perimeter,Agency,SiteID,date_nzst.y,chla_insitu,dateDiff
49200,2019-11-04,S3B_OL_1_EFR____20191104T214424_20191104T214724_20191106T005623_0179_031_371_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-1536726656,11.4146928787231,29.15869140625,6.70564699172974,18.8952312469482,12.1895847320557,0.554823577404022,19.4500541687012,0.315421164035797,34.9282646179199,34.6128463745117,11.7225131988525,4.21190547943115,0.43772891163826,-37.5540885925293,175.168869018555,291.230773925781,-1759578880,0.00773393083363771,0.0080918725579977,0.00427137268707156,0.00484156562015414,0.00281799538061023,0.00250307866372168,0.00037704425631091,0.000556932587642223,0.000472030864330009,0.000855716352816671,0.00199383310973644,0.0028200491797179,0.0055078505538404,0.00719538470730186,0.00735632050782442,0.00737284310162067,0.00710678240284324,0.00727823516353965,0.00376777141354978,0,0,0,0.000414940965129063,0,0.000535449071321636,0.00093251361977309,0.00202025566250086,0.00277350493706763,0.00536136096343398,0.00734951812773943,0.00685506826266646,0.00674007274210453,0.0580524392426014,0.0740303173661232,0.100666232407093,0.030044961720705,0.0445058643817902,0.0839436501264572,0.101765669882298,0.096357986330986,0.0941802188754082,0.065939225256443,0.170374557375908,0.023059306666255,0.104761742055416,0.156900495290756,0.126772686839104,0.0968198403716087,0.0888627916574478,0.083967886865139,0.0701099038124084,0.0607244223356247,0.0582857690751553,0.868430495262146,2.99378776550293,2.66820478439331,0.0945327952504158,2.92582631111145,0.267036736011505,5.93558502197266,6.399582862854,1.81058585643768,0.93670916557312,0.326526641845703,0.0386095233261585,5.56123733520508,0,OK,2019-11-05,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2019-11-05,34,0
49200,2020-01-11,S3A_OL_1_EFR____20200111T212022_20200111T212322_20200113T015201_0179_053_328_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-2134512512,0.200694590806961,218.827758789062,47.1569404602051,56.4287452697754,9.27180767059326,0.0114280916750431,56.4401741027832,0.000992472399957478,286.631866455078,286.630889892578,71.3088531494141,30.2579593658447,0.033050149679184,-37.5524444580078,175.167602539062,6.16959810256958,-1605458688,0.0132691618055105,0.0131080318242311,0.0185246337205172,0.0205195005983114,0.0228231810033321,0.0220067799091339,0.000885443179868162,0.00617423979565501,0.0010033140424639,0.00145619397517294,0.00241929735057056,0.00311918463557959,0.00453132437542081,0.00790791772305965,0.0118912113830447,0.0128983333706856,0.00887749064713717,0.0104333125054836,0.012553634122014,0,0,0,0.000723906327039003,0,0.000887164322193712,0.00136408931575716,0.00217086495831609,0.00256211613304913,0.00360305118374527,0.00563649134710431,0.00807966198772192,0.0087216179817915,0.084771528840065,0.11479851603508,0.160730615258217,0.0413876995444298,0.0764651149511337,0.143270894885063,0.163833513855934,0.164954662322998,0.163085073232651,0.117938600480556,0.248748913407326,0.0438050329685211,0.181031376123428,0.229343459010124,0.186956629157066,0.143118873238564,0.131425827741623,0.12156205624342,0.100199341773987,0.0877808332443237,0.084821343421936,4.77580738067627,5.73850345611572,2.0938401222229,0.00887835025787354,7.14677333831787,0.000708380364812911,48.8588523864746,35.8729019165039,0.154354229569435,5.10096073150635,2.16449093818665,0.00254754303023219,41.3294906616211,0,OK,2020-01-12,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2020-01-09,28,3
49200,2020-02-02,S3A_OL_1_EFR____20200202T215018_20200202T215318_20200204T021314_0179_054_257_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-1943936640,0.12529069185257,166.437561035156,51.6243209838867,60.7931671142578,9.16884326934814,0.00724972831085324,60.8004188537598,0.481251180171967,216.959121704102,216.477874755859,61.9030265808105,25.6286640167236,0.317389696836472,-37.552619934082,175.168426513672,96.770637512207,-1657154048,0.00976407341659069,0.00814646854996681,0.0117826545611024,0.0129577508196235,0.0155351897701621,0.0151309007778764,0.0021887868642807,0.00439159944653511,0.00237926701083779,0.00302211218513548,0.00426867883652449,0.00493284408003092,0.00585957197472453,0.00620365561917424,0.0084641557186842,0.00943787861615419,0.00872759707272053,0.00816965289413929,0.00908262096345425,0,0,0,0.00226916885003448,0,0.00254781008698046,0.0033279552590102,0.00435254350304604,0.00467723608016968,0.00531003996729851,0.00637574540451169,0.00844771508127451,0.00882086716592312,0.133446469902992,0.153209388256073,0.190214261412621,0.0599914230406284,0.103731624782085,0.173712402582169,0.194747075438499,0.200629442930222,0.199660435318947,0.140360236167908,0.20800906419754,0.0534228421747684,0.206318020820618,0.19795598089695,0.177016660571098,0.155491054058075,0.149514630436897,0.14481483399868,0.135687232017517,0.133408144116402,0.133069023489952,6.64438438415527,6.56293773651123,2.31740713119507,0.00391352130100131,6.85019683837891,0.466919034719467,30.069019317627,35.5960426330566,0.0659963563084602,3.37360596656799,1.38708984851837,0.0611450038850307,25.8723754882812,0,OK,2020-02-03,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2020-02-04,20,1
49200,2020-09-03,S3B_OL_1_EFR____20200903T220318_20200903T220618_20200905T020219_0179_043_086_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-1402232960,13.2021446228027,51.2452239990234,8.81796360015869,18.6624069213867,9.84444332122803,0.634736835956573,19.2971439361572,0.259359389543533,61.8960952758789,61.6367340087891,18.636697769165,7.25099182128906,0.301416128873825,-37.5539016723633,175.169097900391,355.358306884766,-1796922880,0.020209701731801,0.0219660103321075,0.010539710521698,0.0118448352441192,0.00632939580827951,0.00554849347099662,0.000963257742114365,0.00116017402615398,0.00124055019114166,0.00238480139523745,0.00619882438331842,0.00907220505177975,0.0176937989890575,0.0219699777662754,0.0201531425118446,0.0194417927414179,0.0175032690167427,0.0195919889956713,0.00910645630210638,0,0,0,0.001024718163535,0,0.00133777305018157,0.00253281136974692,0.0060295439325273,0.00839066412299871,0.0158965606242418,0.0204418078064919,0.0178798642009497,0.0171803664416075,0.0653300881385803,0.0876480638980865,0.102051287889481,0.0250865183770657,0.0469969809055328,0.0906212851405144,0.103474989533424,0.0966181010007858,0.0940514728426933,0.0760992020368576,0.160240083932877,0.038671687245369,0.0972215756773949,0.14792312681675,0.120930515229702,0.0956381112337112,0.0892146676778793,0.0852102935314178,0.0748300850391388,0.0672336518764496,0.0649699121713638,0.985605239868164,2.71691656112671,1.79434585571289,0.091506764292717,2.80335187911987,0.235648587346077,10.089599609375,10.1409330368042,1.75925946235657,1.39762818813324,0.54140704870224,0.0260469689965248,9.24952983856201,0,OK,2020-09-04,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2020-09-03,6,1
49200,2020-10-04,S3B_OL_1_EFR____20201004T215930_20201004T220230_20201006T012323_0179_044_143_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-2067460480,19.6785488128662,138.593460083008,22.7548007965088,32.4944496154785,9.73965072631836,0.930823504924774,33.4252738952637,1.3607314825058,179.80989074707,178.449157714844,34.0409355163574,14.7045822143555,0.194580942392349,-37.5536766052246,175.169036865234,38.0871315002441,-1630581248,0.0188986640423536,0.0214221868664026,0.0168201271444559,0.0187514740973711,0.0152587173506618,0.014195155352354,0.00209678802639246,0.00352944107726216,0.00239982572384179,0.00359169766306877,0.00673097465187311,0.0089625995606184,0.0143829211592674,0.0179871898144484,0.0183138642460108,0.0181625727564096,0.0165366139262915,0.0199955571442842,0.0145660359412432,0,0,0,0.00203600968234241,0,0.00241673085838556,0.00372507609426975,0.0066081341356039,0.00820566155016422,0.0129905072972178,0.0165329929441214,0.0163923073559999,0.0160696730017662,0.062025710940361,0.0812631323933601,0.0891236066818237,0.0244472585618496,0.0450729727745056,0.0802033171057701,0.0886384695768356,0.0762625262141228,0.0722414553165436,0.050194900482893,0.155578583478928,0.0171580761671066,0.0738325640559196,0.14352548122406,0.117528639733791,0.0931614488363266,0.0877326503396034,0.0852238461375237,0.0741289556026459,0.0643031522631645,0.0618209801614285,2.89252376556396,3.70028638839722,1.70495867729187,0.176571518182755,3.87924361228943,1.00328886508942,29.078742980957,24.9933032989502,3.50424575805664,2.36060428619385,1.01743590831757,0.024912042543292,25.0550136566162,0,OK,2020-10-05,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2020-10-06,138,1
49200,2021-01-31,S3A_OL_1_EFR____20210131T211300_20210131T211600_20210202T015930_0180_068_057_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-1561434880,0.303027331829071,239.938049316406,57.0960960388184,57.7079963684082,0.611899197101593,0.0169833321124315,57.7249794006348,0.000988428364507854,316.070373535156,316.069396972656,72.3010101318359,30.6939754486084,0.0325797200202942,-37.5534210205078,175.167526245117,279.4384765625,-1748730368,0.0149138160049915,0.0153168849647045,0.0218678042292595,0.0241185612976551,0.0263720862567425,0.0253429319709539,0.00139539234805852,0.00697247078642249,0.00152204430196434,0.00202799495309591,0.00307225086726248,0.00385516369715333,0.00527794240042567,0.00913869962096214,0.0134674459695816,0.014488847926259,0.00944460183382034,0.0112197771668434,0.0143221002072096,0,0,0,0.00105112802702934,0,0.00122902111615986,0.00173331878613681,0.00254782754927874,0.00292609818279743,0.0039338325150311,0.00596542144194245,0.00871278438717127,0.00935851782560349,0.0942082107067108,0.137295767664909,0.201495870947838,0.0514983832836151,0.098216786980629,0.183082655072212,0.206908285617828,0.212795108556747,0.211290657520294,0.140131175518036,0.289758026599884,0.0398378670215607,0.228891506791115,0.267341315746307,0.217621445655823,0.164381623268127,0.149966269731522,0.134898275136948,0.110147945582867,0.0965333133935928,0.0937032699584961,6.28539848327637,6.21389436721802,0.344533085823059,0.0136825926601887,6.46934747695923,0.0006934356642887,46.4336471557617,32.0391883850098,0.242037892341614,4.826819896698,2.04913067817688,0.00233063544146717,39.3965721130371,0,OK,2021-02-01,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2021-02-02,56,1
49200,2021-05-02,S3A_OL_1_EFR____20210502T215413_20210502T215713_20210504T023653_0180_071_200_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Hakanoa,-1393674240,51.2596092224121,116.344253540039,29.8529815673828,31.7641181945801,1.9111362695694,2.31650590896606,34.080623626709,12.414623260498,148.78157043457,136.366943359375,39.607307434082,17.3326473236084,0.0814125463366508,-37.5531997680664,175.168395996094,359.415191650391,-1799049728,0.0111005818471313,0.014422164298594,0.0137060135602951,0.0152296759188175,0.0131989540532231,0.0123402699828148,0.00358563452027738,0.00316454423591495,0.0037981637287885,0.00441321590915322,0.00559677602723241,0.0062109874561429,0.0076003959402442,0.00956179946660995,0.0104470197111368,0.0105479033663869,0.0101794255897403,0.0129438284784555,0.0124845840036869,0,0,0,0.00372722162865102,0,0.00393726909533143,0.00455418834462762,0.00571716483682394,0.00623763911426067,0.00771501613780856,0.00905134715139866,0.00983008556067944,0.00991004332900047,0.0595127902925014,0.0973557084798813,0.115295901894569,0.0268299151211977,0.0519666224718094,0.100640594959259,0.11660473793745,0.110815726220608,0.108679756522179,0.0814229249954224,0.19854374229908,0.034162100404501,0.111674204468727,0.183491125702858,0.149879977107048,0.114309065043926,0.103588782250881,0.09258883446455,0.0743715316057205,0.0616252087056637,0.0590487532317638,3.62468695640564,2.70702409744263,0.327596306800842,0.160509079694748,2.57445073127747,1.9073920249939,16.5823154449463,15.3133010864258,3.18684554100037,2.06340169906616,0.902383029460907,0.00441738031804562,14.6548328399658,0,OK,2021-05-03,Lake Hakanoa,564138.791015625,3359.07991923586,Waikato Regional Council,Lake Hakanoa at Centre (Surface),2021-05-04,330,1
50782,2017-08-22,S3A_OL_1_EFR____20170822T212741_20170822T213041_20180708T005414_0180_021_214_3600_LR2_R_NT_002.SEN3c2rcc.data,Lake Waikare,-2147481728,25.76611328125,70.2159957885742,2.99067735671997,7.84937381744385,4.85869646072388,1.21733117103577,9.06670475006104,0.0395117104053497,85.75830078125,85.7187881469727,12.7762317657471,5.08394527435303,0.196916997432709,-37.4325637817383,175.191345214844,0,-1606886144,0.0287035554647446,0.0373776070773602,0.0211731400340796,0.0234852060675621,0.012359500862658,0.0106524778530002,0.00312214251607656,0.00195268145762384,0.0036784925032407,0.00580304721370339,0.0116363139823079,0.015910480171442,0.026392599567771,0.0331289954483509,0.0293404050171375,0.0275282934308052,0.0215477794408798,0.0297201368957758,0.0160025153309107,0,0,0,0.00267344596795738,0,0.00323891313746572,0.00518871331587434,0.00968978181481361,0.0123541941866279,0.0200263280421495,0.025247473269701,0.0219319704920053,0.0205472316592932,0.0614783056080341,0.0905329510569572,0.0550616271793842,0.0156420189887285,0.0269863065332174,0.0475693792104721,0.0518698021769524,0.0318658389151096,0.0277291722595692,0.0202430859208107,0.253971040248871,0.00919613800942898,0.0179311241954565,0.23344349861145,0.185741767287254,0.135943353176117,0.121575929224491,0.102849885821342,0.0730513036251068,0.0663116276264191,0.0609779991209507,0.381186038255692,0.991979539394379,0.797084093093872,0.170885413885117,0.952048063278198,0.0338408313691616,18.3231945037842,13.3116064071655,3.34377098083496,1.14011776447296,0.452852934598923,0.019243735820055,16.4057636260986,0,OK,2017-08-23,Lake Waikare,34386561.359375,42499.8109981334,Waikato Regional Council,Lake Waikare at Epilimnion,2017-08-24,134,1
50782,2017-12-20,S3A_OL_1_EFR____20171220T211628_20171220T211928_20171222T015111_0180_025_385_3599_LN1_O_NT_002.SEN3c2rcc.data,Lake Waikare,-2147483648,42.1144981384277,142.372589111328,5.77876901626587,6.70355701446533,0.924787759780884,1.95247673988342,8.65603351593018,0.69373744726181,181.642944335938,180.949203491211,12.5316467285156,7.24103736877441,0.138531893491745,-37.4328231811523,175.192596435547,0,-1602224128,0.0437259897589684,0.0578714162111282,0.0405939854681492,0.0447525940835476,0.0282571502029896,0.0251083206385374,0.0125601943582296,0.00510462466627359,0.0137371374294162,0.0173509009182453,0.0245010573416948,0.0289079565554857,0.038911510258913,0.0481561310589314,0.0445614866912365,0.0421629138290882,0.0314494147896767,0.0417017564177513,0.0291484240442514,0,0,0,0.00951060745865107,0,0.0104108983650804,0.0130809973925352,0.0181949771940708,0.0208447240293026,0.0280873626470566,0.0334952212870121,0.0313598066568375,0.0297516919672489,0.0811479687690735,0.128333255648613,0.0947563499212265,0.0273418482393026,0.0477825850248337,0.0836735665798187,0.0937705785036087,0.0602665916085243,0.0516212098300457,0.032205056399107,0.258560508489609,0.00821133237332106,0.0296651609241962,0.237914398312569,0.191147431731224,0.14628404378891,0.135878086090088,0.130414053797722,0.0983744263648987,0.0882822573184967,0.0809213444590569,0.471431195735931,0.444224089384079,0.191028729081154,0.141276508569717,0.472569644451141,0.611263811588287,19.0782871246338,17.4744110107422,2.74352478981018,0.572790384292603,0.33103135228157,0.00660940818488598,17.0423355102539,0,OK,2017-12-21,Lake Waikare,34386561.359375,42499.8109981334,Waikato Regional Council,Lake Waikare at Epilimnion,2017-12-21,148,0
50782,2018-08-11,S3B_OL_1_EFR____20180811T214943_20180811T215243_20200114T182926_0179_011_257_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Waikare,-2147483648,15.8813285827637,64.72216796875,1.98937559127808,4.16676235198975,2.17738699913025,0.763892889022827,4.93065547943115,0.375175058841705,78.6656265258789,78.2904510498047,7.09172677993774,3.65680289268494,0.275276333093643,-37.432056427002,175.192398071289,0,-1610612736,0.0437874607741833,0.0515416227281094,0.023699726909399,0.0262179579585791,0.0119698019698262,0.0100982645526528,0.00869121123105288,0.00169611047022045,0.0100124711170793,0.0146706877276301,0.0262676030397415,0.0340564213693142,0.0522221140563488,0.0564962290227413,0.045542024075985,0.0422785356640816,0.0390187464654446,0.0477599799633026,0.0207688957452774,0,0,0,0.00831605680286884,0,0.00980836432427168,0.0144501235336065,0.0250561814755201,0.0306788962334394,0.0462857373058796,0.0511063747107983,0.0406507179141045,0.037156455218792,0.0765331760048866,0.109354317188263,0.0701817497611046,0.019761836156249,0.03559784963727,0.0621304400265217,0.0683257356286049,0.0481480732560158,0.043804757297039,0.0318064279854298,0.202526345849037,0.0118743386119604,0.0316747538745403,0.188303351402283,0.15497750043869,0.124398030340672,0.118312500417233,0.116484373807907,0.087700217962265,0.0833678171038628,0.0765082910656929,0.242824018001556,0.553234696388245,0.372384577989578,0.101718410849571,0.548623025417328,0.245481669902802,16.2903919219971,11.6231088638306,1.95008325576782,0.664755165576935,0.336806863546371,0.0282324384897947,14.6569118499756,0,OK,2018-08-12,Lake Waikare,34386561.359375,42499.8109981334,Waikato Regional Council,Lake Waikare at Epilimnion,2018-08-13,67,1
50782,2018-12-08,S3A_OL_1_EFR____20181208T220510_20181208T220810_20181210T011201_0179_039_029_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Waikare,-2147483648,33.3514518737793,98.8392028808594,2.29624485969543,2.90804004669189,0.61179518699646,1.56010246276855,4.46814250946045,2.5126690864563,123.348754882812,120.836090087891,6.2478985786438,3.82058453559875,0.262431055307388,-37.4326477050781,175.190673828125,47.3974380493164,-1556718592,0.0530548505485058,0.0705171823501587,0.0381518863141537,0.0416920706629753,0.0207169484347105,0.0176856126636267,0.020332595333457,0.00306103960610926,0.0218745321035385,0.0269329138100147,0.0380599983036518,0.0459216684103012,0.0626698583364487,0.0703922212123871,0.0560978539288044,0.0511954911053181,0.0485859140753746,0.0659634172916412,0.0338868275284767,0,0,0,0.0187701396644115,0,0.0204312484711409,0.0254450272768736,0.0360378995537758,0.0413999371230602,0.0572099350392818,0.0622904188930988,0.0502845495939255,0.046046357601881,0.167649462819099,0.207117095589638,0.180980637669563,0.0509211979806423,0.0886813551187515,0.158388406038284,0.180501312017441,0.167463600635529,0.163566768169403,0.117908596992493,0.225320920348167,0.0466757528483868,0.156870722770691,0.215651229023933,0.196783140301704,0.184235528111458,0.181892514228821,0.193608939647675,0.169674664735794,0.172261103987694,0.167208462953568,0.204869329929352,0.201712161302567,0.124819070100784,0.118244767189026,0.233572080731392,1.26828479766846,11.5493335723877,12.3655643463135,2.27997922897339,0.269960731267929,0.165239557623863,0.0118468068540096,10.6138534545898,0,OK,2018-12-09,Lake Waikare,34386561.359375,42499.8109981334,Waikato Regional Council,Lake Waikare at Epilimnion,2018-12-09,164,0
